https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-t530i7-8g-500g-fhd/7107749321.html | Lenovo T530(i7/8G/500G/FHD)$369, 10% OFF BUY ONLINE! | $0 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/west-toronto-intel-nuc-8gb-ram-128gb-ssd/7107744076.html | Intel NUC 8GB ram  128GB SSD | $493 | None
https://toronto.craigslist.org/mss/sys/d/mississauga-netbook-sony-vaio-pcg-5n4l/7107720881.html | NETBOOK Sony VAIO PCG-5N4L SR Series VGN-SR140D 13.3" | $180 | GTA
https://toronto.craigslist.org/tor/sys/d/willowdale-east-custom-gaming-pc/7107699402.html | Custom Gaming PC | $550 | Toronto
https://toronto.craigslist.org/yrk/sys/d/markham-southeast-msi-notebook-laptop/7104090595.html | MSI Notebook laptop 1.60ghz Atom N270 1gb of RAM 106gb HHD Win XP 10 i | $75 | Markham
https://toronto.craigslist.org/mss/sys/d/mississauga-hp-laserjet-pro-all-in-one/7107693697.html | HP LaserJet Pro All-In-One Printer | $175 | GTA
https://toronto.craigslist.org/tor/sys/d/willowdale-west-mackbook-pro/7103615960.html | Mackbook Pro | $680 | None
https://toronto.craigslist.org/tor/sys/d/toronto-macbook-air-11-inch/7107603456.html | Macbook air 11-inch | $500 | toronto
https://toronto.craigslist.org/mss/sys/d/mississauga-lenmar-chug-plug-external/7107579127.html | Lenmar Chug Plug External Battery Pack for MacBook Air/13" | $40 | GTA
https://toronto.craigslist.org/mss/sys/d/mississauga-acer-iconia-tab-8/7107577716.html | Acer Iconia Tab 8 | $125 | MISSISSAUGA
https://toronto.craigslist.org/tor/sys/d/central-toronto-hp-kb-0316-black-and/7107488124.html | HP KB-0316 Black and Silver PS/2 Keyboard (not USB) | $15 | Midtown Toronto
https://toronto.craigslist.org/tor/sys/d/toronto-macbook-air-11-inch/7107408234.html | Macbook air 11- inch | $550 | toronto
https://toronto.craigslist.org/tor/sys/d/scarborough-logitech-120-black-computer/7097668847.html | Logitech S-120 Black 880-000065 Computer Speakers | $28 | Scarborough town center /401
https://toronto.craigslist.org/tor/sys/d/etobicoke-cisco-linksys-e3000-wireless/7107303655.html | Cisco-Linksys E3000 Wireless-N Router dual band $59.00 | $59 | Royal York and Queensway
https://toronto.craigslist.org/tor/sys/d/lenovo-thinkpad-pro-docking-station/7107202923.html | Lenovo ThinkPad Pro Docking Station Type 40A1 USB 3.0 | $40 | None
https://toronto.craigslist.org/tor/sys/d/ibm-lenovo-thinkpad-port-replicator-2505/7107200125.html | IBM/Lenovo ThinkPad Port Replicator 2505 | $20 | Toronto
https://toronto.craigslist.org/tor/sys/d/york-lenovo-thinkpad-usb-30-pro-dock/7107196280.html | Lenovo ThinkPad USB 3.0 Pro Dock 40A70045US | $100 | Toronto
https://toronto.craigslist.org/tor/sys/d/lenovothinkpad-mini-dock-series3/7107198040.html | LenovoThinkPad Mini Dock Series3 Type4337 with 90W Power Adapter | $40 | None
https://toronto.craigslist.org/tor/sys/d/lenovo-thinkpad-laptop-intel-i5-24g-8gb/7107165110.html | Lenovo Thinkpad Laptop intel i5 2.4G 8GB RAM LED Windows10 Office | $299 | None
https://toronto.craigslist.org/mss/sys/d/mississauga-2010-macbookpro-13-inch/7107171474.html | 2010 MacbookPro 13 inch | $50 | Mississauga
https://toronto.craigslist.org/tor/sys/d/north-york-looking-for-stolen-laptop/7097491691.html | Looking for stolen laptop and cash reward | $200 | Ontario
https://toronto.craigslist.org/yrk/sys/d/richmond-hill-southeast-like-new/7107088136.html | Like New Microsoft Surface Book 1 13.5in  i5 8GB RAM 128GB SSD | $699 | Richmond Hill
https://toronto.craigslist.org/tor/sys/d/newmarket-northeast-amazing-value-fs/7107059267.html | ***AMAZING VALUE*** FS: READYNAS NV+ (V2) 8TB GIGABIT NAS | $400 | None
https://toronto.craigslist.org/tor/sys/d/north-york-lenovo-thinkpad-sale/7106983978.html | Lenovo Thinkpad SALE | $0 | Finch West
https://toronto.craigslist.org/tor/sys/d/scarborough-cisco-rack-with-routers/7106759608.html | Cisco Rack with routers & switch | $100 | Scarborough
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-cf217a-comp-cartridge-hp/7093260431.html | HP CF217A COMP Cartridge, HP CF219A Drum Cartridge | $23 | East of Toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-cf230a-comp-cartridge/7093229774.html | HP CF230A COMP Cartridge, CF232A Drum COMP Cartridge | $24 | East of Toronto
https://toronto.craigslist.org/mss/sys/d/toshiba-portg-r830-pt320c-01j018-core-i5/7106675056.html | Toshiba Portégé R830 PT320C-01J018  - Core i5 | $480 | GTA
https://toronto.craigslist.org/tor/sys/d/north-york-keyboard-protectcover-skin/7106298299.html | Keyboard ProtectCover Skin Microsoft Surface Pro | $7 | Toronto
https://toronto.craigslist.org/tor/sys/d/toronto-selling-older-apple-mac-pro/7106171559.html | Selling older Apple Mac Pro “Quad Core” 2.66 Computer  - 1.5TB storage | $300 | Midtown Toronto
https://toronto.craigslist.org/yrk/sys/d/north-york-new-16-outlet-apc/7106173172.html | New 16 Outlet APC Masterswitch VM Power Control Unit | $99 | Thornhill/Markham
https://toronto.craigslist.org/tor/sys/d/east-york-gaming-pc-monitor/7106052460.html | Gaming PC + Monitor | $600 | Toronto
https://toronto.craigslist.org/tor/sys/d/toronto-apple-macbook/7091401419.html | Apple MacBook | $0 | None
https://toronto.craigslist.org/tor/sys/d/toronto-toshiba-and-dell-laptop/7091364034.html | Toshiba and Dell Laptop | $10 | None
https://toronto.craigslist.org/tor/sys/d/west-toronto-antec-athlon-asus/7091567925.html | Antec Athlon Asus | $0 | None
https://toronto.craigslist.org/tor/sys/d/rare-vintage-dec-vt320-digital-terminal/7093554716.html | RARE vintage DEC VT320 DIGITAL terminal Amber STILL SEALED NOS | $175 | None
https://toronto.craigslist.org/tor/sys/d/toronto-link-dir-628-rangebooster-dual/7105877171.html | D-Link DIR-628 RangeBooster N Dual Band Router with 4-Port | $20 | None
https://toronto.craigslist.org/tor/sys/d/scarborough-lenovo-mid-tower-computer/7105848031.html | Lenovo Mid Tower Computer | $60 | None
https://toronto.craigslist.org/tor/sys/d/north-york-computer-surge-protector/7105635663.html | Computer Surge Protector | $20 | None
https://toronto.craigslist.org/tor/sys/d/scarborough-gaming-computer/7105609567.html | Gaming Computer | $600 | Toronto
https://toronto.craigslist.org/drh/sys/d/oshawa-central-dell-precision-laptop/7105580852.html | Dell Precision 3520 - 15.6” Laptop | $850 | Oshawa
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-14-laptopi5-4g-160g/7105474660.html | hp 14" laptop(i5/4G/160G/Webcam)only $139, buy online 10% off! | $139 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/north-york-dell-156-core-i5-notebook/7091332615.html | Dell 15.6" Core i5 Notebook | $280 | toronto
https://toronto.craigslist.org/tor/sys/d/scarborough-hp-elitebook/7104823912.html | HP EliteBook MultiTouchscreen Tablet Laptop i5 3.30GHz 8GB Win7 | $360 | None
https://toronto.craigslist.org/tor/sys/d/lenovo-154-thinkpad-laptop-wifi-dvdrw/7090443217.html | Lenovo 15.4" thinkpad laptop Wifi DVDRW Win7 office Antivirus | $199 | None
https://toronto.craigslist.org/tor/sys/d/etobicoke-gaming-pc-amd-fx-8-cores-16gb/7104684346.html | Gaming PC AMD FX 8 cores/16GB RAM 128 SSD 1TB HDD | $650 | Etobicoke
https://toronto.craigslist.org/tor/sys/d/toronto-lenovo-yoga-8-tableti-firm/7103648991.html | lenovo yoga 8" tableti FIRM | $90 | None
https://toronto.craigslist.org/tor/sys/d/scarborough-lot-of-6-barebone-computer/7089441220.html | Lot of 6  barebone Computer, 2 LAPTOPS & 3x 17" MONITORS | $100 | None
https://toronto.craigslist.org/yrk/sys/d/thornhill-sony-vaio-laptop-for-parts/7090181773.html | Sony VAIO Laptop for parts/repair | $25 | thornhill
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-t510-i7-8g-320g-hd/7104397994.html | Lenovo T510( i7/8G/320G/HD/Webcam)$259,10%OFF BUY ONLINE! | $259 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-xps-l502x-gaming/7104399260.html | Dell XPS L502X Gaming laptop(i7 Quad/8G/500G/New Battery/JBL Speakers/ | $399 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-156-laptop-chromebook/7104402426.html | hp 15.6 laptop/Chromebook $99-$109 with warranty! buy online 10% off! | $99 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7104346658.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/sys/d/toronto-excellent-gaming-laptop-dell/7104335511.html | EXCELLENT GAMING LAPTOP Dell Inspiron 5577 | $750 | Toronto
https://toronto.craigslist.org/tor/syd/d/central-toronto-macbook-pro-retina-15/7101599843.html | MacBook Pro (Retina, 15-inch, Mid 2014) / 2.5GHz QC i7 / 16GB / 512GB | $1499 | Toronto
https://toronto.craigslist.org/tor/syd/d/central-toronto-macbook-pro-retina/7101598459.html | MacBook Pro (Retina) / 2.2GHz QC i7 / 16GB / 256GB SSD | $1299 | Toronto
https://toronto.craigslist.org/tor/sys/d/downtown-toronto-microsoft-surface-3/7104271167.html | Microsoft Surface 3 64GB | $450 | Downtown Toronto
https://toronto.craigslist.org/tor/sys/d/pickering-southwest-apple-macbook-air/7104238769.html | Apple MacBook Air gold | $1150 | Toronto
https://toronto.craigslist.org/tor/sys/d/dell-d600-d610-d620-d630-docking/7104176211.html | Dell D600 D610 D620 D630 Docking Station PR01X | $15 | GTA
https://toronto.craigslist.org/tor/sys/d/pocketscan-portable-business-card/7104170862.html | PocketScan Portable Business Card Scanner | $80 | GTA
https://toronto.craigslist.org/tor/syd/d/hp-zx6000-itanium-2-hp-ux-linux-win64/7103967036.html | HP ZX6000 Itanium 2 (HP-UX/Linux/Win64) UNIX Server - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/oracle-sun-ultra-10-solaris-unix/7103966262.html | Oracle / Sun Ultra 10 Solaris (UNIX) Workstation - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/sys/d/north-york-silicon-graphics-sgi-teal/7103967514.html | Silicon Graphics (SGI) Teal Indigo2 - Superb! | $0 | West GTA
https://toronto.craigslist.org/tor/syd/d/north-york-oracle-sun-blade-1000/7103932321.html | Oracle / Sun Blade 1000 Solaris 10 UNIX System - Make Offer! | $0 | West GTA
https://toronto.craigslist.org/tor/syd/d/ibm-a-p5-510-aix-unix-2u-rack-server/7103924181.html | IBM 9110-51A (P5 510) AIX 6.1 / 7.1 Unix 2U Rack Server - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/oracle-sun-blade-2000-solaris-10-unix/7103923534.html | Oracle / Sun Blade 2000 Solaris 10 UNIX System - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/sun-oracle-sunfire-v245-blade-system/7103931531.html | SUN Oracle SunFire V245 Blade System SMP Solaris - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/oracle-sun-storedge-a1000-d1000/7103931880.html | Oracle / Sun StorEDGE A1000 / D1000 Enterprise RAID Array -Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/oracle-sun-ultra-5-solaris-unix/7103924498.html | Oracle / Sun Ultra 5 Solaris (UNIX) Workstation - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/sun-blade-150-or-100-solaris-unix/7103923857.html | Sun Blade 150 or 100 Solaris UNIX workstation - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/sys/d/woodbridge-macbook-pro-early-retina-27/7103898191.html | MacBook Pro Early 2015 (13'' Retina, 2.7 GHZ, 8Gb ram) Mint Cond | $899 | Woodbridge
https://toronto.craigslist.org/tor/sys/d/etobicoke-dell-optiplex-9020-intel-core/7103891435.html | Dell Optiplex 9020 Intel Core i7 Quad 4790 4th Gen @3.6GHz Computer | $440 | None
https://toronto.craigslist.org/tor/syd/d/north-york-oracle-sun-blade-1500-red/7103827303.html | Oracle / Sun Blade 1500 RED Solaris 10 UNIX System - Make Offer! | $0 | West GTA
https://toronto.craigslist.org/tor/syd/d/hp-9000-visualize-b1000-c3000-c3600-hp/7103833390.html | HP 9000 Visualize B1000, C3000, C3600 HP-UX 10.20 UNIX System - Offers | $0 | North York
https://toronto.craigslist.org/tor/sys/d/north-york-hp-9000-visualize-j6750/7103835786.html | HP 9000 Visualize J6750 J6000 HP-UX UNIX System - Make Offer! | $0 | West GTA
https://toronto.craigslist.org/tor/syd/d/ibm-aix-power-265-unix-server-offer/7103836206.html | IBM AIX Power 265 Unix Server (9112-265) - Offer! | $0 | Toronto
https://toronto.craigslist.org/tor/syd/d/sun-sparc-enterprise-m-solaris-11/7103833067.html | Sun SPARC Enterprise M3000 - Solaris 11 | $0 | North York
https://toronto.craigslist.org/tor/syd/d/north-york-sgi-silicon-graphics-octane/7103835295.html | SGI Silicon Graphics Octane IRIX UNIX Workstation - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/hp-9000-visualize-c3700-or-c3750-hp-ux/7103827002.html | HP 9000 Visualize C3700 or C3750 HP-UX UNIX Workstation - Make Offer! | $0 | North York
https://toronto.craigslist.org/tor/syd/d/oracle-sun-fire-v240-blade-smp-system/7103826468.html | Oracle / Sun Fire V240 Blade SMP System Solaris - Make Offer | $0 | North York
https://toronto.craigslist.org/tor/syd/d/north-york-ibm-power-275-aix-unix/7103826109.html | IBM Power 275 AIX 6.1 / 7.1 Unix Server (9114-275) | $1995 | West GTA
https://toronto.craigslist.org/tor/sys/d/ibm-rs-p-model-aix-unix-system-make/7103827562.html | IBM RS/6000 44p Model 170 (7044-170) AIX UNIX System -Make Offer | $0 | North York
https://toronto.craigslist.org/tor/sys/d/acer-aspire-one-zg5/7103818423.html | Acer Aspire One ZG5 | $120 | u
https://toronto.craigslist.org/tor/sys/d/link-securicam-wi-fi-camera/7103784863.html | D-Link SECURICAM Wi Fi  Camera | $50 | GTA
https://toronto.craigslist.org/tor/sys/d/gateway-21-inch-fpd2185wlcd-flat-panel/7103740258.html | Gateway 21-inch  FPD2185WLCD Flat Panel Display | $80 | GTA
https://toronto.craigslist.org/yrk/sys/d/north-york-laptop-cases-briefcases-for/7103680470.html | Laptop Cases  / Briefcases for Tablets and Laptops | $5 | Thornhill/Markham
https://toronto.craigslist.org/yrk/sys/d/maple-apple-iic-computer-system/7103646259.html | Apple IIc computer system | $0 | Elgin Mills and Bathurst
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-156-laptopi5-4g-250g/7103507507.html | Dell 15.6 laptop(i5/4G/250G/HDMI)$199, buy online 10% off! | $199 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-156-laptopdual-core-4g/7103505952.html | hp 15.6" laptop(Dual core/4G/320G/HDMI)$169! | $169 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-macbook-pro-i5-8g-240g/7103503924.html | Macbook Pro (i5/8G/240G SSD)$609 with warranty, -10% buy online | $0 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/central-toronto-new-samsung-23-freesync/7103476405.html | NEW Samsung 23" FreeSync PLS LED Monitor NEW | $90 | None
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-156-laptop-chromebook/7103442041.html | hp 15.6 laptop/Chromebook $99-$109 with warranty! buy online 10% off! | $0 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/scarborough-hp-laptop-probook-6475b-140/7087546121.html | HP Laptop ProBook 6475b 14.0" Laptop AMD A6-3410MX  4 GB 160 GB | $130 | None
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7103255613.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/sys/d/west-toronto-great-gaming-workstation/7103235368.html | Great Gaming/Workstation Computer | $800 | Toronto
https://toronto.craigslist.org/mss/syd/d/mississauga-cash-register-pos-system/7103167624.html | Cash register, POS System, Software, Scanner, Printer | $160 | None
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-dell-14-laptopi5-4g-160g/7102972329.html | hp/Dell 14 laptop(i5/4G/160G/Webcam)only $125, buy online 10% off! | $125 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-workstation-8570w/7102965979.html | hp workstation 8570W laptop(i7 3rd/8G/500G/FHD)$399-10%off | $399 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-156-laptop/7102970308.html | Lenovo 15.6 laptop/Chromebook $99-$109 with warranty! buy online 10% | $0 | SCARBOROUGH
https://toronto.craigslist.org/yrk/sys/d/north-york-new-green-lined-continuous/7102740873.html | New Green Lined 14 7/8" x 11" Continuous Form Computer Paper w Carbon | $39 | Thornhill/Markham
https://toronto.craigslist.org/yrk/sys/d/vintage-tape-recorder/7087608331.html | Vintage TAPE RECORDER | $45 | Dufferin lawrence
https://toronto.craigslist.org/tor/sys/d/north-york-toshiba-black-158-inches/7102641634.html | TOSHIBA BLACK 15.8 INCHES SATELLITE L655 LAPTOP | $450 | Weston Rd & Sheppard West
https://toronto.craigslist.org/tor/sys/d/toshiba-tecra-a3-notebook-computer/7102654772.html | Toshiba Tecra A3 Notebook Computer | $120 | GTA
https://toronto.craigslist.org/tor/syd/d/scarborough-acer-5xxx-156-laptopi3-4g/7102586806.html | Acer 5xxx 15.6 laptop(i3/4G/250G/HDMI/Webcam)$125!+Guaranty | $129 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7102634702.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-156-laptopdual-core-4g/7102585123.html | hp 15.6" laptop(Dual core/4G/HDMI/Webcam/New battery)$179 | $179 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-156-laptop/7102589767.html | Lenovo 15.6 laptop/Chromebook $99-$109 with warranty! buy online 10% o | $99 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/acer-aspire-one-za3-2gb-250gb-116-ultra/7102542437.html | ACER ASPIRE ONE ZA3 2GB 250GB 11.6" ULTRA SLIM BLUE NETBOOK | $180 | GTA
https://toronto.craigslist.org/tor/syd/d/central-toronto-macbook-pro-retina-15/7102526529.html | MacBook Pro (Retina, 15-inch, Mid 2014) / 2.5GHz QC i7 / 16GB / 512GB | $1499 | Toronto
https://toronto.craigslist.org/tor/syd/d/central-toronto-macbook-air-13-inch-mid/7102523181.html | MacBook Air (13-inch, Mid 2013) 1.3GHz i5 / 4GB RAM / 256GB SSD | $799 | Toronto
https://toronto.craigslist.org/tor/syd/d/central-toronto-we-ship-apple-products/7102522273.html | We ship Apple Products and Computers | $1 | Toronto
https://toronto.craigslist.org/tor/syd/d/central-toronto-macbook-pro-15-inch-ghz/7102521313.html | MacBook Pro (15-inch, 2016) 2.9GHz Quad-Core i7 / 16GB RAM / 2TB Flash | $2799 | Toronto
https://toronto.craigslist.org/tor/sys/d/richmond-hill-central-brand-new-sealed/7102525795.html | brand new sealed alcatel 3T8 tablet | $100 | Richmond Hill
https://toronto.craigslist.org/tor/syd/d/central-toronto-ipad-air-32gb-and-ipad/7102515669.html | iPad Air 32GB and iPad Air 2 64GB | $199 | Toronto
https://toronto.craigslist.org/tor/syd/d/central-toronto-macbook-air-11-inch/7101015395.html | MacBook Air (11-inch, Early 2015) 1.4GHz i5 / 4GB RAM / 256GB SSD | $799 | Toronto
https://toronto.craigslist.org/tor/sys/d/toronto-2wire-gateway-modem-from-bell/7102368265.html | 2Wire Gateway Modem from Bell. Model RG2701-HG | $20 | Broadview/Danforth
https://toronto.craigslist.org/tor/sys/d/north-york-acer-156-core-i5-notebook/7086685620.html | Acer 15.6" Core i5 Notebook with New Battery | $280 | North York
https://toronto.craigslist.org/yrk/sys/d/stouffville-budget-gaming-computer/7102336778.html | Budget Gaming Computer | $200 | Queensville
https://toronto.craigslist.org/yrk/sys/d/sharon-gaming-workstation-setup/7102332586.html | Gaming Workstation Setup | $700 | Queensville
https://toronto.craigslist.org/tor/sys/d/etobicoke-sony-lcd-monitor-for-computer/7087546529.html | sony LCD Monitor for Computer | $35 | None
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-11-laptop-tablet-i5/7102134760.html | LENOVO 11 LAPTOP/TABLET (i5/4G/180G SSD FAST SPEED/FHD)$399 | $0 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/central-toronto-directv-iptv-android/7086512578.html | *DIRECTV IPTV* Android Box-Apple TV-FireStick-Roku: 1000s of Channels! | $1 | Toronto
https://toronto.craigslist.org/tor/syd/d/scarborough-dell-156-laptopi5-4g-250g/7102132953.html | Dell 15.6 laptop(i5/4G/250G/HDMI)$199, buy online 10% off! | $199 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-156-laptop/7102131510.html | Lenovo 15.6 laptop/Chromebook $99-$109 with warranty! buy online 10% o | $99 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/york-dell-insprion-mini-atom-1gb-ram/7086680513.html | Dell Insprion Mini Atom 1GB Ram/160GB/Wifi/10.1/Win7 | $80 | 2018 Eglinton Ave West
https://toronto.craigslist.org/tor/syd/d/york-hp-dc5700-core2duo-4gb-160gb-hd/7091661103.html | Hp DC5700 Core2Duo 4GB/160GB HD/DVD/Nic/Window 10 Home | $50 | 2018 Eglinton Ave West
https://toronto.craigslist.org/tor/syd/d/york-hp-dc7800-core2duo-4gb-750gb-hd/7090949654.html | HP DC7800 Core2Duo 4GB/750GB HD/DVD-RW/Window 10 | $80 | 2018 Eglinton Ave West
https://toronto.craigslist.org/tor/syd/d/york-sony-viao-laptop/7090955489.html | Sony Viao Laptop | $200 | 2018 Eglinton Ave West
https://toronto.craigslist.org/tor/sys/d/toronto-star-wars-millenium-falcon-3d/7102058446.html | Star Wars Millenium Falcon 3D Mouse Pad *** Brand New *** | $10 | Yonge and Bloor
https://toronto.craigslist.org/yrk/sys/d/aurora-macbook-pro-great-condition/7102034646.html | Macbook Pro (13" 2015) GREAT CONDITION | $1000 | Aurora
https://toronto.craigslist.org/tor/sys/d/toronto-link-dir-615-wireless-router/7101933686.html | D-Link DIR-615 Wireless N Router | $10 | None
https://toronto.craigslist.org/tor/sys/d/logitech-quickcam-orbit-mp-web-cam-uu22a/7101908280.html | Logitech QuickCam Orbit MP Web Cam V-UU22A | $55 | GTA
https://toronto.craigslist.org/tor/sys/d/hewlett-packard-hstnc-004-tc-hp-t5540/7101901936.html | Hewlett-Packard HSTNC-004-TC HP T5540 THIN CLIENT | $60 | GTA
https://toronto.craigslist.org/mss/sys/d/mississauga-samsung-chromebook-series-3/7101874233.html | Samsung Chromebook Series 3 (XE303C12)  11.6 inches Display | $175 | MISSISSAUGA
https://toronto.craigslist.org/tor/sys/d/maple-excellent-asus-i7-quad-core-laptop/7101817211.html | Excellent Asus i7 quad core laptop | $350 | vaughan
https://toronto.craigslist.org/tor/sys/d/toronto-toshiba-22-display-monitor/7101809914.html | Toshiba 22" Display Monitor | $40 | Toronto
https://toronto.craigslist.org/tor/sys/d/maple-fujitsu-laptop-convertible-tablet/7101765447.html | Fujitsu Laptop/ Convertible Tablet with stylus | $150 | vaughan
https://toronto.craigslist.org/tor/sys/d/maple-hp-g6-used-laptop/7101760692.html | HP g6 used laptop | $150 | vaughan
https://toronto.craigslist.org/tor/sys/d/maple-ipad-case-with-stand-omnimount/7101751178.html | IPAD case with stand ( omnimount brand) brand new | $25 | vaughan
https://toronto.craigslist.org/tor/syd/d/toronto-daewoo-beige-case-with-250w/7086159341.html | Daewoo Beige Case with 250W power supply | $10 | None
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7101504599.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/sys/d/toronto-asus-ul30vt-x1k-laptop-computer/7101429173.html | ASUS UL30VT-X1K Laptop Computer | $120 | None
https://toronto.craigslist.org/tor/sys/d/etobicoke-hp-all-in-one-printer/7101399766.html | HP All-In-One Printer | $50 | Etobicoke
https://toronto.craigslist.org/tor/sys/d/etobicoke-samsung-monitor/7101393122.html | Samsung monitor | $30 | Etobicoke
https://toronto.craigslist.org/tor/sys/d/etobicoke-microsoft-windows-7/7101296768.html | Microsoft Windows 7 Professional | $10 | Toronto
https://toronto.craigslist.org/tor/sys/d/east-york-12-toshiba/7101269050.html | ****  12”  Toshiba, | $100 | None
https://toronto.craigslist.org/tor/sys/d/east-york-12-toshiba/7101268666.html | ****  12”  Toshiba, | $100 | None
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-x250-touchsreecni5/7101067051.html | Lenovo x250 TouchSreecn(i5 5th/8G/240G SSD/Light weight) | $399 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-hp-ultrabook-14i5-4th-4g/7101072776.html | HP Ultrabook 14(i5 4th/4G/320G/Webcam)$269, 10% discount online | $269 | SCARBOROUGH
https://toronto.craigslist.org/tor/syd/d/scarborough-lenovo-156-laptop-hp/7101070068.html | Lenovo 15.6 laptop/HP Chrombook $99 with warranty! buy online 10% off! | $99 | SCARBOROUGH
https://toronto.craigslist.org/tor/sys/d/toronto-carrytel-10-discount-code-ce/7101013690.html | Carrytel - $10 discount code - CE137667 (Fiber) CE86412 (Cable) | $10 | None
https://toronto.craigslist.org/tor/sys/d/north-york-linksys-broadband-firewall/7085618788.html | Linksys Broadband Firewall Router by CISCO | $25 | North York
https://toronto.craigslist.org/tor/sys/d/east-toronto-xerox-printer-sale-350-for/7100816115.html | Xerox Printer Sale, $350 for lease take over, $500 referral fee | $7000 | toronto
https://toronto.craigslist.org/tor/sys/d/etobicoke-13-macbook-a1181/7100688311.html | 13"-Macbook A1181 Laptop_2.0ghz_4gb_128 SSD_DVD_BT_CAM_WiFi_Redy | $139 | Martingrove & Silverstone
https://toronto.craigslist.org/tor/sys/d/etobicoke-core-i5-lenovo-m92p-tiny/7100688151.html | Core i5_ Lenovo M92p Tiny Pc_2.90ghz_8gb Ram_1tbHD_BT_WiFi_Window 10 P | $219 | Etobicoke, North
https://toronto.craigslist.org/tor/sys/d/etobicoke-late-2012core-i5215imac-a/7100691403.html | Late 2012_Core i5_21.5"_iMac A1418_2.90GHz_8GB_1TB_Cam_DVD_BT | $499 | Martingrove & Steeles Avenue
https://toronto.craigslist.org/tor/sys/d/etobicoke-bootable-macos-5x1-drive-ei/7100687917.html | Bootable macOS 5x1 Drive = EI Capitan+High Sierra+Mojave+Catalina+Beta | $49 | Etobicoke - North
https://toronto.craigslist.org/tor/sys/d/etobicoke-apple-bluetooth-wireless/7100687684.html | Apple Bluetooth Wireless KeyBoard & Apple BlueTooth Magic Mouse | $80 | Martingrove & Silverstone
https://toronto.craigslist.org/tor/sys/d/toronto-selling-older-apple-mac-pro/7100628754.html | Selling older Apple Mac Pro “Quad Core” 2.66  Computer | $250 | Midtown Toronto
https://toronto.craigslist.org/tor/syd/d/toronto-dell-poweredge-sc1430-server-no/7085174438.html | Dell PowerEdge SC1430 Server No Operating System with 30 day warranty | $80 | None
https://toronto.craigslist.org/mss/sys/d/mississauga-lenovo-thinkpad-t-core-i5/7100613808.html | Lenovo ThinkPad T410 2537 - Core i5 | $250 | GTA
https://toronto.craigslist.org/yrk/sys/d/richmond-hill-southeast-ipad-mini-16gb/7085001253.html | iPad mini 16GB | $95 | richmond hill
